Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL,Space Type,Classification_Source,Is_Aggregated,Annual_Heat_MWh,Confidence_Score,Manual_Verified_MW
Cipher Black Pearl,texas,31.68868617666143,-103.0696710305582,300.0,1.22,https://www.ciphermining.com/sites#black-pearl?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/kermit/cipher-black-pearl/,Hyperscale,P1,False,2365200.0,5,
Cipher Mikeska,texas,31.46414661584771,-99.5562212681596,500.0,1.22,https://www.ciphermining.com/sites#mikeska?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/brady/cipher-mikeska/,Hyperscale,P1,False,3942000.0,5,
Cipher Odessa,texas,31.84269538410869,-102.3226758013709,207.0,1.22,https://www.ciphermining.com/sites#odessa?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/odessa-tx/cipher-odessa/,Hyperscale,P1,False,1631988.0,5,
Cipher Stingray,texas,32.37483129530126,-102.9887929268007,100.0,1.22,https://www.ciphermining.com/sites#stingray?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/andrews/cipher-stingray/,Hyperscale,P1,False,788400.0,5,
CleanArc Dallas Campus,texas,32.80277088724088,-96.83171006420558,245.0,1.22,https://www.cleanarcdatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/cleanarc-dallas-campus/,Hyperscale,P1,False,1931580.0,5,
CloudBurst Central Texas,texas,29.76994674494692,-97.94429528550026,30.0,1.22,https://cloudburstdc.com/about-2/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/san-antonio/cloudburst-central-texas/,Hyperscale,P1,False,236520.0,5,
CloudHQ SAT Campus,texas,29.415791,-98.7967503,600.0,1.22,https://cloudhq.com/es/campus/sat-campus/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/san-antonio/cloudhq-sat-campus/,Hyperscale,P1,False,4730400.0,5,
CloudHQ SAT1,texas,29.416824,-98.800009,84.0,1.22,https://cloudhq.com/campus/sat-campus/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/san-antonio/cloudhq-sat1/,Hyperscale,P1,False,662256.0000000001,5,
CloudHQ SAT2,texas,29.414933,-98.798275,84.0,1.22,https://cloudhq.com/campus/sat-campus/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/san-antonio/cloudhq-sat2/,Hyperscale,P1,False,662256.0000000001,5,
CloudHQ SAT3,texas,29.416225,-98.796966,84.0,1.22,https://cloudhq.com/campus/sat-campus/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/san-antonio/cloudhq-sat3/,Hyperscale,P1,False,662256.0000000001,5,
CloudHQ SAT4,texas,29.414544,-98.795515,84.0,1.22,https://cloudhq.com/campus/sat-campus/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/san-antonio/cloudhq-sat4/,Hyperscale,P1,False,662256.0000000001,5,
CloudHQ SAT5,texas,29.416463,-98.794774,84.0,1.22,https://cloudhq.com/campus/sat-campus/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/san-antonio/cloudhq-sat5/,Hyperscale,P1,False,662256.0000000001,5,
ColoHouse Dallas,texas,32.9918474,-96.9300035,60.0,1.22,https://colohouse.com/dallas/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/colohouse-dallas/,Hyperscale,P1,False,473040.0,5,
Core Scientific Denton,texas,33.21317878448416,-97.21073906115087,125.0,1.22,https://corescientific.com/infrastructure-footprint/#content-texas_two?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/core-scientific-denton/,Hyperscale,P1,False,985500.0,5,
Core Scientific Pecos,texas,31.5417384,-103.818692,234.0,1.22,https://corescientific.com/infrastructure-footprint/#content-texas?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/pecos/core-scientific-pecos/,Hyperscale,P1,False,1844856.0,5,
CoreWeave Plano,texas,33.0137124,-96.7656859,30.0,1.22,https://www.coreweave.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/coreweave-plano/,Hyperscale,P1,False,236520.0,5,
Crusoe Abilene Microsoft Campus,texas,32.492279,-99.782282,900.0,1.22,https://www.crusoe.ai/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/abilene/crusoe-abilene-microsoft-campus/,Hyperscale,P1,True,7095600.0,5,
Crusoe Abilene Stargate Campus,texas,32.505085,-99.779704,1200.0,1.22,https://crusoe.ai/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/abilene/abilene-clean-campus/,Hyperscale,P1,True,9460800.0,5,
Crusoe Goodnight Campus,texas,35.0183656,-101.3089744,1000.0,1.22,https://www.crusoe.ai/cloud?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/amarillo/crusoe-goodnight-campus/,Hyperscale,P1,False,7884000.0,5,
CyrusOne DFW1 - Carrollton,texas,32.9940835,-96.9314096,90.0,1.22,https://www.cyrusone.com/data-centers/north-america/carrollton-texas?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/cyrusone-carrolton/,Hyperscale,P1,False,709560.0,5,
CyrusOne DFW3 - Allen,texas,33.140293,-96.659802,50.0,1.22,https://www.cyrusone.com/data-centers/north-america/allen-texas?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/cyrusone-dfw3/,Hyperscale,P1,False,394200.0,5,
CyrusOne SAT2 - San Antonio,texas,29.4709312,-98.6729514,36.0,1.22,https://www.cyrusone.com/data-centers/north-america/san-antonio-sat2-sat4?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/san-antonio/cyrusone-sat2/,Hyperscale,P1,False,283824.0,5,
CyrusOne Whitney Campus,texas,31.8566055,-97.3555729,400.0,1.22,https://www.cyrusone.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/cyrusone-whitney-campus/,Hyperscale,P1,False,3153600.0,5,
Data Foundry - Houston 2,texas,29.9452184,-95.4242767,60.0,1.22,https://www.datafoundry.com/data-centers/houston-2?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/houston/houston-2/,Hyperscale,P1,False,473040.0,5,
Data Foundry - Texas 2,texas,30.1995831,-97.7130732,36.0,1.22,https://www.datafoundry.com/data-centers/texas-2?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/austin/data-foundry-texas-2/,Hyperscale,P1,False,283824.0,5,
Data Foundry - The Data Ranch,texas,30.1993765,-97.7135692,60.0,1.22,https://www.datafoundry.com/data-centers/data-ranch/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/austin/data-foundry-the-data-ranch/,Hyperscale,P1,False,473040.0,5,
Data Journey The Bunker,texas,30.381137,-95.666618,200.0,1.22,https://www.datajourney.com/houston-tx-data-center-the-bunker-data-journey?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/montgomery-tx/montgomery-westland-bunker/,Hyperscale,P1,False,1576800.0,5,
DataBank DFW10 - Red Oak,texas,32.53822982372741,-96.73334154538072,60.0,1.22,https://www.databank.com/data-centers/dallas/red-oak-campus/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/databank-dfw10-red-oak/,Hyperscale,P1,False,473040.0,5,
DataBank DFW8 - Plano,texas,33.0877452,-96.8151878,40.5,1.22,https://www.databank.com/data-centers/dallas/plano-campus/dfw8/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/databank-dfw8-plano/,Hyperscale,P1,False,319302.0,5,
DataBank DFW9 - Red Oak,texas,32.53647172056652,-96.73179787026952,60.0,1.22,https://www.databank.com/data-centers/dallas/red-oak-campus/dfw9/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/databank-dfw9/,Hyperscale,P1,False,473040.0,5,
Dataprana La Marque,texas,29.394132,-95.0379968,30.0,1.22,https://dataprana.io/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/houston/dataprana-la-marque/,Hyperscale,P1,False,236520.0,5,
Duos Edge AI - Pampa,texas,35.48545803608185,-101.0440170288363,50.0,1.22,https://duosedge.ai/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/amarillo/duos-edge-ai-pampa/,Hyperscale,P1,False,394200.0,5,
ECL TerraSite-TX1,texas,29.8222601,-95.2699371,1000.0,1.22,https://ecldc.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/houston/ecl-terrasite-tx1/,Hyperscale,P1,False,7884000.0,5,
EdgeConneX Austin - EDCAUS02,texas,30.1416635,-97.5655172,240.0,1.22,https://www.edgeconnex.com/locations/americas/austin-texas/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/austin/edgeconnex-austin-edcaus02/,Hyperscale,P1,False,1892160.0,5,
Evocative DAL1,texas,33.0092949,-96.6764342,30.0,1.15,https://evocative.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/da1-evocative-data-center/,Hyperscale,P1,False,236520.0,5,
Fort Stockton Clean Campus,texas,30.904473,-102.9177867,325.0,1.22,https://lancium.com/fortstockton/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/fort-stockton/fort-stockton-clean-campus/,Hyperscale,P1,False,2562300.0,5,
GDC - Dallas TX2 Data Center,texas,32.9809133,-96.6579647,36.0,1.22,https://services.global.ntt/en-us/services-and-products/global-data-centers/global-locations/americas/dallas-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/ntt-dallas-tx2/,Hyperscale,P1,False,283824.0,5,
GDC - Dallas TX3 Data Center,texas,32.9810729,-96.6593753,36.0,1.22,https://services.global.ntt/en-us/services-and-products/global-data-centers/global-locations/americas/dallas-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/ntt-dallas-tx3/,Hyperscale,P1,False,283824.0,5,
GDC - Dallas TX4 Data Center,texas,32.9792949,-96.65827,36.0,1.22,https://services.global.ntt/en-us/services-and-products/global-data-centers/global-locations/americas/dallas-tx-4-data-center?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/ntt-dallas-tx4/,Hyperscale,P1,False,283824.0,5,
Helios Data Center,texas,33.77444403761645,-100.8690764238202,800.0,1.22,https://www.galaxy.com/data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dickens/helios-data-center/,Hyperscale,P1,False,6307200.0,5,
IONIC Digital Cedarvale,texas,31.51392651890923,-103.4486364170161,234.0,1.22,https://www.ionicdigital.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/pecos/ionic-digital-cedarvale/,Hyperscale,P1,False,1844856.0,5,
IREN Childress,texas,34.3889291861609,-100.0462617347721,750.0,1.22,https://iren.com/childress?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/wichita-falls/iren-childress/,Hyperscale,P1,False,5913000.0,5,
IREN Horizon 1,texas,34.3850668,-100.0502603,75.0,1.22,https://iren.com/childress?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/wichita-falls/iren-horizon-1/,Hyperscale,P1,False,591300.0,5,
IREN Sweetwater 1,texas,32.63136371316616,-100.5393640345802,1400.0,1.22,https://iren.com/data-centers/sweetwater?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/sweetwater/iren-sweetwater-1/,Hyperscale,P1,False,11037600.0,5,
IREN Sweetwater 2,texas,32.92977179152469,-100.2170675425234,600.0,1.22,https://iren.com/data-centers/sweetwater?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/sweetwater/iren-sweetwater-2/,Hyperscale,P1,False,4730400.0,5,
Lincoln Red Oak Campus,texas,32.54820407376008,-96.7365274055939,540.0,1.22,https://www.lpc.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/lincoln-red-oak-campus/,Hyperscale,P1,False,4257360.0,5,
Meta El Paso Campus,texas,31.99481957218539,-106.3633671516009,1000.0,1.22,https://datacenters.atmeta.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/el-paso/meta-el-paso-campus/,Hyperscale,P1,False,7884000.0,5,
Meta Temple Campus,texas,31.129811,-97.370633,152.0,1.22,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/waco/meta-temple-data-center/,Hyperscale,P1,True,1198368.0,5,
Nexus Hubbard Campus,texas,31.8286293,-96.7786425,612.0,1.22,https://nexus-datacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/nexus-hubbard-campus/,Hyperscale,P1,False,4825008.000000001,5,
PowerHouse Irving - Building A,texas,32.887649,-96.937772,67.0,1.22,https://www.powerhousedata.com/data-center/powerhouse-irving?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/powerhouse-irving-building-a/,Hyperscale,P1,False,528228.0,5,
PowerHouse Irving - Building B,texas,32.888069,-96.939188,67.0,1.22,https://www.powerhousedata.com/data-center/powerhouse-irving?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/powerhouse-irving-building-b/,Hyperscale,P1,False,528228.0,5,
PowerHouse Irving - Building C,texas,32.88885,-96.940325,67.0,1.22,https://www.powerhousedata.com/data-center/powerhouse-irving?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/powerhouse-irving-building-c/,Hyperscale,P1,False,528228.0,5,
PowerHouse Irving Campus,texas,32.8882476,-96.9400366,200.0,1.22,https://www.powerhousedata.com/data-center/powerhouse-irving?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/powerhouse-irving/,Hyperscale,P1,False,1576800.0,5,
Project Aggie,texas,30.571253,-96.259596,600.0,1.22,https://prioritypower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/houston/project-aggie/,Hyperscale,P1,False,4730400.0,5,
Project Annie,texas,33.64728136711334,-95.61358402834004,75.0,1.22,https://www.solunacomputing.com/projects/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/project-annie/,Hyperscale,P1,False,591300.0,5,
Project Comal Campus,texas,30.547086,-97.445098,360.0,1.22,https://kdc.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/austin/project-comal-campus/,Hyperscale,P1,False,2838240.0,5,
Project Dorothy 1,texas,34.39229078649425,-101.3175910195598,100.0,1.22,https://www.solunacomputing.com/projects/project-dorothy/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/amarillo/project-dorothy-i/,Hyperscale,P1,False,788400.0,5,
Project Dorothy 2,texas,34.39466990669066,-101.3185438101213,48.0,1.22,https://www.solunacomputing.com/projects/project-dorothy/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/amarillo/project-dorothy-2/,Hyperscale,P1,False,378432.0,5,
Project Dorothy 3,texas,34.3974588,-101.319799,300.0,1.22,https://www.solunacomputing.com/projects/project-dorothy/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/amarillo/project-dorothy-3/,Hyperscale,P1,False,2365200.0,5,
Project Ellen,texas,26.29804703683716,-97.48298488465464,100.0,1.22,https://www.solunacomputing.com/projects/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/harlingen/project-ellen/,Hyperscale,P1,False,788400.0,5,
Project Horizon,texas,30.96246152888395,-102.8452718988922,2000.0,1.22,https://poolside.ai/blog/announcing-project-horizon?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/fort-stockton/project-horizon/,Hyperscale,P1,False,15768000.0,5,
Project Hutto,texas,30.55407462321026,-97.55819683906942,70.0,1.22,https://www.zydecodevelopment.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/austin/project-hutto/,Hyperscale,P1,False,551880.0,5,
Project Matador Campus,texas,35.288901,-101.575034,11000.0,1.22,https://fermiamerica.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/amarillo/project-matador-campus/,Hyperscale,P1,False,86724000.0,5,
Project Orange,texas,32.590015,-96.708979,252.0,1.22,https://destinyhosted.com/agenda_publish.cfm?id=52622&mt=ALL&vl=true&get_month=8&get_year=2025&dsp=agm&seq=5662&rev=0&ag=2309&ln=25974&nseq=5707&nrev=0&pseq=&prev=&vl=true#ReturnTo25974&utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/project-orange/,Hyperscale,P1,False,1986768.0,5,
Prometheus TX-1,texas,32.6726502,-96.3460077,200.0,1.22,https://www.prometheushyperscale.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/prometheus-tx-1/,Hyperscale,P1,False,1576800.0,5,
QTS Fort Worth 1 DC1,texas,32.9889302,-97.2590413,50.0,1.22,https://qtsdatacenters.com/data-centers/fort-worth?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/qts-fort-worth/,Hyperscale,P1,False,394200.0,5,
QTS Irving Campus,texas,32.8970897,-96.9829933,175.0,1.22,https://qtsdatacenters.com/data-centers/irving?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/qts-irving-campus/,Hyperscale,P1,False,1379700.0,5,
QTS Irving DC1 & DC2,texas,32.8971519,-96.9830628,37.0,1.22,https://www.qtsdatacenters.com/data-centers/irving?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/qts-irving/,Hyperscale,P1,False,291708.00000000006,5,
QTS Irving DC3,texas,32.8951994,-96.9812764,43.0,1.22,https://qtsdatacenters.com/data-centers/irving?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/qts-irving-dfw1-dc3/,Hyperscale,P1,False,339012.0,5,
QTS San Antonio 2,texas,29.4491063,-98.6532213,90.0,1.22,https://www.qtsdatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/san-antonio/qts-san-antonio/,Hyperscale,P1,False,709560.0,5,
Resilience DFW,texas,33.06900460000001,-96.8335535,50.0,1.22,https://www.overwatchcap.com/properties?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/resilience-dfw/,Hyperscale,P1,False,394200.0,5,
Riot Patforms Rockdale,texas,30.57439586542036,-97.08070354716374,700.0,1.22,https://www.riotplatforms.com/bitcoin-mining/rockdale/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/austin/riot-patforms-rockdale/,Hyperscale,P1,False,5518800.0,5,
Riot Platforms Corsicana,texas,31.96760867943397,-96.51371067756612,1000.0,1.22,https://www.riotplatforms.com/bitcoin-mining/corsicana/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/dallas/riot-platforms-corsicana/,Hyperscale,P1,False,7884000.0,5,
Rowan Cinco,texas,29.22359770246002,-98.8290350301532,300.0,1.22,https://www.rowanmedina.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/texas/san-antonio/rowan-cinco/,Hyperscale,P1,False,2365200.0,5,
