Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
Amazon AWS PDX - Bombing D,oregon,45.81877252985871,-119.6372573634721,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/boardman/amazon-aws-pdx-bombing-d/
Amazon AWS PDX - 77860 Bombing,oregon,45.819967427348,-119.6320227248745,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/boardman/amazon-aws-pdx-77860-bombing/
Amazon AWS PDX - 79536 Rippee,oregon,45.840446,-119.654967,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/boardman/amazon-aws-pdx-79536-rippee/
Amazon AWS PDX - Lewis West Campus,oregon,45.8503625357033,-119.6282431909301,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/boardman/amazon-aws-pdx-lewis-west-campus/
Amazon AWS PDX - Rippee Campus,oregon,45.84240160671254,-119.6539522813754,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/boardman/amazon-aws-pdx-rippee-campus/
Amazon AWS PDX - 73579 Lewis,oregon,45.85372303781197,-119.6301085554873,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/boardman/amazon-aws-pdx-73579-lewis/
Amazon AWS PDX - 79553 Rippee,oregon,45.8412,-119.6573,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/boardman/amazon-aws-pdx-79553-rippee/
Amazon AWS PDX - 75254 Gar Swanson,oregon,45.86216842923527,-119.605114495368,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/boardman/amazon-aws-pdx-75254-gar-swanson/
Amazon AWS PDX - 73575 Lewis,oregon,45.85081153596713,-119.6304727042426,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/boardman/amazon-aws-pdx-73575-lewis/
Amazon AWS PDX - 75288 Lewis,oregon,45.84667525221381,-119.6070025662142,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/boardman/amazon-aws-pdx-75288-lewis/
Amazon AWS PDX - 75250 Gar Swanson,oregon,45.86091321653839,-119.6051895972172,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/boardman/amazon-aws-pdx-75250-gar-swanson/
Amazon AWS PDX - 79386 Olson,oregon,45.83625228734927,-119.6938716440994,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/boardman/amazon-aws-pdx-79386-olson/
