Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
Amazon AWS CMH - 8567 Warner C,ohio,40.118156,-83.202704,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-8567-warner-c/
Amazon AWS CMH - 6665 Crosby,ohio,40.10179641657541,-83.19966643905222,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-6665-crosby/
Amazon AWS CMH - 5109 Hayden,ohio,40.061126,-83.134958,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-5109-hayden/
Amazon AWS CMH - Scioto C,ohio,40.02138753670318,-83.1233708050212,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-scioto-c/
Amazon AWS CMH - 8567 Warner B,ohio,40.117342,-83.202064,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-8567-warner-b/
Amazon AWS CMH - 8567 Warner D,ohio,40.119052,-83.203211,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-8567-warner-d/
3000-3007 Etna Pkwy,ohio,39.977319,-82.70725399999999,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/3000-3007-etna-pkwy/
Compass New Albany,ohio,40.1037145,-82.8089653,,,https://www.compassdatacenters.com/markets/north-america/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/compass-new-albany/
Amazon AWS CMH - Scioto F,ohio,40.0163999,-83.1259422,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-scioto-f/
CyrusOne COL1 - New Albany,ohio,40.0953747,-82.7180645,,,https://www.cyrusone.com/data-centers/north-america/ohio?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/cyrusone-new-albany/
