Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
75 Broad Street,new-york,40.70419,-74.011569,,,https://www.jembrealty.com/project/75-broad-street-new-york-ny/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/75-broad-street/
Evocative JFK2,new-york,41.1803414,-73.7534289,,,https://evocative.com/data-centers/chappaqua-ny-data-center-jfk2/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/evocative-jfk2/
Cogent Data Center - Hackensack,new-york,40.8873025,-74.042615,,,https://www.cogentco.com/en/cogent-new-york?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/cogent-data-center-hackensack/
60 Hudson Street,new-york,40.717946,-74.008929,,,https://www.colliers.com/en?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/60-hudson-street/
365 Data Centers - New York 4,new-york,40.7199811,-74.0046379,,,https://365datacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/atlantic-metro-communications-lga6/
Lumen New York 2,new-york,40.7516571,-74.0071579,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/lumen-new-york-2/
121 Varick St,new-york,40.7248684,-74.006272,,,https://sites.google.com/121varick.nyc/published?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/121-varick-st/
Csquare - New York EWR3-B,new-york,40.552962,-74.459351,6,,https://centersquaredc.com/data-centers/new-york-new-jersey?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/cyxtera-ewr3b/
Sentinel NY-1,new-york,41.036227,-73.9859227,8,,https://www.sentineldatacenters.com/data-centers/sentinel-ny-1/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/sentinel-ny-1/
Metanet Staten Island,new-york,40.6067366,-74.175072,,,https://metanethosting.com/data-center-locations/new-york/7-teleport-staten-island/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/metanet-staten-island/
AT&T New York,new-york,40.767148,-73.9908844,,,https://www.business.att.com/products/colocation.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/att-811-10th-ave/
Colocation America NYDC3,new-york,41.0882411,-73.8153475,,,https://www.colocationamerica.com/data-center-locations/new-york?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/colocation-america-nydc3/
