Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
Amazon AWS PHL - 1125 Electron (Bldg 2),pennsylvania,41.08584,-76.143542,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/wilkes-barre/amazon-aws-phl-1125-electron-bldg-2/
Amazon AWS PHL - 1125 Electron (Bldg 3),pennsylvania,41.084809,-76.147259,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/wilkes-barre/amazon-aws-phl-1125-electron-bldg-3/
1375 Harrisburg Pike,pennsylvania,40.0594582,-76.3299246,,,https://machineinv.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/lancaster/1375-harrisburg-pike/
Lumen Lancaster 1,pennsylvania,40.0491834,-76.2519853,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/lancaster/lumen-lancaster-1/
CoreWeave Lancaster,pennsylvania,40.0484027,-76.259976,,,https://www.coreweave.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/lancaster/coreweave-lancaster/
Archbald Data & Energy Center,pennsylvania,41.51225842300114,-75.556084663847,,,,https://www.datacentermap.com/usa/pennsylvania/scranton/archbald-data-energy-center/
Popca LLC,pennsylvania,41.44722631647892,-75.71166614974582,,,,https://www.datacentermap.com/usa/pennsylvania/scranton/popca-llc/
Gouldsboro Data Center Campus,pennsylvania,41.24724396339624,-75.51496616514993,,,https://ne-edgedatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/scranton/gouldsboro-data-center-campus/
Project Gravity,pennsylvania,41.522419,-75.55832,,,https://www.thetimes-tribune.com/wp-content/uploads/2025/04/STT-L-DATAPLANS-0410-01-1.jpg?fit=1280%2C9999px&ssl=1&utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/scranton/project-gravity/
Project Gravity - Building 5,pennsylvania,41.521386,-75.560213,,,https://www.thetimes-tribune.com/wp-content/uploads/2025/04/STT-L-DATAPLANS-0410-01-1.jpg?fit=1280%2C9999px&ssl=1&utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/scranton/project-gravity-building-5/
Project Gravity - Building 1,pennsylvania,41.527122,-75.559811,,,https://www.thetimes-tribune.com/wp-content/uploads/2025/04/STT-L-DATAPLANS-0410-01-1.jpg?fit=1280%2C9999px&ssl=1&utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/scranton/project-gravity-building-1/
Project Gravity - Building 2,pennsylvania,41.526407,-75.558651,,,https://www.thetimes-tribune.com/wp-content/uploads/2025/04/STT-L-DATAPLANS-0410-01-1.jpg?fit=1280%2C9999px&ssl=1&utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/scranton/project-gravity-building-2/
Project Gravity - Building 4,pennsylvania,41.523078,-75.562929,,,https://www.thetimes-tribune.com/wp-content/uploads/2025/04/STT-L-DATAPLANS-0410-01-1.jpg?fit=1280%2C9999px&ssl=1&utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/scranton/project-gravity-building-4/
Project Gravity - Building 6,pennsylvania,41.51962,-75.556503,,,https://www.thetimes-tribune.com/wp-content/uploads/2025/04/STT-L-DATAPLANS-0410-01-1.jpg?fit=1280%2C9999px&ssl=1&utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/scranton/project-gravity-building-6/
Project Gravity - Building 3,pennsylvania,41.523975,-75.56182,,,https://www.thetimes-tribune.com/wp-content/uploads/2025/04/STT-L-DATAPLANS-0410-01-1.jpg?fit=1280%2C9999px&ssl=1&utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/scranton/project-gravity-building-3/
viLogics Ebensburg,pennsylvania,40.458574,-78.7587762,3,,http://www.vilogics.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/ebensburg/vilogics/
viLogics South Park Building,pennsylvania,,,40,,http://www.vilogics.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/ebensburg/south-park-building/
TierPoint Valley Forge,pennsylvania,40.1218541,-75.4208973,,,https://www.tierpoint.com/data-centers/pennsylvania/valley-forge/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/valley-forge/valley-forge/
TierPoint Lehigh Valley,pennsylvania,40.6749901,-75.3780242,,,http://www.TierPoint.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/bethlehem/tierpoint-lehigh-valley/
TierPoint Bethlehem,pennsylvania,40.6703361,-75.3749518,,,https://www.tierpoint.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/bethlehem/lehigh-valley/
Amazon AWS - Lofty Road,pennsylvania,40.874272,-76.017496,,,https://aws.amazon.com/es/trust-center/data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pottsville/amazon-aws-lofty-road/
Amazon AWS - Lofty Road (Bldg E),pennsylvania,40.881256,-76.012466,,,https://aws.amazon.com/es/trust-center/data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pottsville/amazon-aws-lofty-road-bldg-e/
Amazon AWS - Lofty Road (Bldg B),pennsylvania,40.877594,-76.014281,,,https://aws.amazon.com/es/trust-center/data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pottsville/amazon-aws-lofty-road-bldg-b/
Amazon AWS - Lofty Road (Bldg D),pennsylvania,40.876386,-76.013489,,,https://aws.amazon.com/es/trust-center/data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pottsville/amazon-aws-lofty-road-bldg-d/
Amazon AWS - Lofty Road (Bldg A),pennsylvania,40.876026,-76.016654,,,https://aws.amazon.com/es/trust-center/data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pottsville/amazon-aws-lofty-road-bldg-a/
Amazon AWS - Lofty Road (Bldg F),pennsylvania,40.874046,-76.020066,,,https://aws.amazon.com/es/trust-center/data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pottsville/amazon-aws-lofty-road-bldg-f/
Amazon AWS - Lofty Road (Bldg I),pennsylvania,40.871442,-76.022691,,,https://aws.amazon.com/es/trust-center/data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pottsville/amazon-aws-lofty-road-bldg-i/
Amazon AWS - Lofty Road (Bldg H),pennsylvania,40.872711,-76.019458,,,https://aws.amazon.com/es/trust-center/data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pottsville/amazon-aws-lofty-road-bldg-h/
Amazon AWS - Lofty Road (Bldg C),pennsylvania,40.877594,-76.014281,,,https://aws.amazon.com/es/trust-center/data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pottsville/amazon-aws-lofty-road-bldg-c/
Amazon AWS - Lofty Road (Bldg G),pennsylvania,40.872773,-76.02331,,,https://aws.amazon.com/es/trust-center/data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pottsville/amazon-aws-lofty-road-bldg-g/
