Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
PhoenixNAP West University,arizona,33.4214579,-111.9743414,,,https://phoenixnap.com/colocation/phoenix?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/phoenixnap3/
Microsoft El Mirage Campus,arizona,33.5615855388191,-112.3377024293308,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/microsoft-el-mirage-campus/
Microsoft Goodyear Campus,arizona,33.49216087345456,-112.4386791440974,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/microsoft-goodyear-campus/
EdgeCore PH05,arizona,33.34358490719114,-111.6250385765678,,,https://edgecore.com/locations/phoenix/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/edgecore-ph05/
EdgeCore PH04,arizona,33.34408846315323,-111.6235916138192,,,https://edgecore.com/locations/phoenix/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/edgecore-ph04/
Buckeye Tech Corridor,arizona,33.4283365411289,-112.7256728384276,1800,,https://www.tract.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/buckeye-tech-corridor/
Microsoft Goodyear (PHX70),arizona,33.4926119,-112.4384401,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/microsoft-goodyear-2/
Microsoft GoodyearAirpark (PHX10),arizona,33.4079525,-112.364793,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/microsoft-goodyear-1/
Microsoft Goodyear Airpark Campus,arizona,33.41017715910144,-112.3648359175751,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/microsoft-goodyear-airpark-campus/
QTS Phoenix Campus,arizona,33.4623678,-111.9957938,,,https://www.qtsdatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/qts-phoenix-campus/
Iron Mountain Data Centers AZP-3,arizona,33.4588094,-111.9717848,36,,https://www.ironmountain.com/data-centers/locations/phoenix-data-center?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/iron-mountain-azp-3/
CGI Phoenix Data Center,arizona,33.3559967,-111.9741183,,,https://www.cgi.com/en/managed-it-outsourcing-services?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/cgi-phoenix-data-center/
Aligned PHX07,arizona,33.56371397168881,-112.3867484514537,,,https://aligneddc.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/aligned-phx07/
Southwest Crossing Data Center 3,arizona,32.774609,-111.601674,,,https://www.ryancompanies.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/southwest-crossing-data-center-3/
Vantage Phoenix Campus (AZ1),arizona,33.4473013,-112.3726849,176,,https://vantage-dc.com/data-center-locations/north-america/phoenix-arizona/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/vantage-az1-phoenix/
491st Ave & Thomas Rd,arizona,33.4790452,-113.11006,,,,https://www.datacentermap.com/usa/arizona/phoenix/491st-ave-thomas-rd/
Southwest Crossing Data Center 1,arizona,32.779138,-111.604755,,,https://www.ryancompanies.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/southwest-crossing-data-center-1/
Southwest Crossing Data Center 2,arizona,32.774678,-111.608103,,,https://www.ryancompanies.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/southwest-crossing-data-center-2/
Hostrunway Phoenix,arizona,33.2761127,-111.8848676,,,https://www.hostrunway.com/data-centers.php?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/hostrunway-phoenix/
ClearData Data Center,arizona,33.5113742,-111.9891172,,,https://www.cleardata.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/cleardata/
NexusTek Data Center,arizona,33.6796512,-112.100983,,,https://www.nexustek.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/cybertrails/
Apple Mesa Data Center,arizona,33.3470151,-111.6040335,,,https://www.apple.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/apple-mesa-data-center/
Pinal Airpark Road,arizona,32.50379417981912,-111.2735249742241,,,https://bealeinfra.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/pinal-airpark-road/
Windstream Phoenix,arizona,33.4419876,-112.0440041,,,https://www.windstreamwholesale.com/solutions/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/windstream-phoenix/
