Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
QTS Atlanta-Fayetteville DC14,georgia,33.463508,-84.522091,,,https://qtsdatacenters.com/data-centers/fayetteville/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/qts-atlanta-fayetteville-dc14/
STACK Infrastructure ATL02,georgia,33.7601809,-84.6015135,48,,https://www.stackinfra.com/locations/americas/atlanta/atl02/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/stack-infrastructure-atl02/
QTS Atlanta-Fayetteville,georgia,33.4484994,-84.5225596,500,,https://qtsdatacenters.com/data-centers/atlanta-2?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/qts-atlanta-fayetteville/
QTS Atlanta-Fayetteville DC15,georgia,33.462722,-84.520905,,,https://qtsdatacenters.com/data-centers/fayetteville/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/qts-atlanta-fayetteville-dc15/
Prologis Project Sail,georgia,33.43401541699367,-84.87679274104754,,,https://www.prologis.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/project-sail/
CloudFirst Atlanta Data Center 1,georgia,33.755807,-84.391066,,,https://performive.com/platform/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/colo-at-55/
Douglas Waldrop,georgia,33.7264774,-84.8243251,,,https://www.trammellcrow.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/douglas-waldrop/
Windstream Atlanta,georgia,33.801177,-84.3882836,,,https://www.windstreamwholesale.com/solutions/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/nuvox-atlanta/
The Crossings Campus,georgia,33.59450250768219,-84.54413176577447,,,https://www.linklogistics.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/the-crossings-campus/
Switch The KEEP Campus - Building 1,georgia,33.7549798,-84.5873395,,,https://www.switch.com/atlanta/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/switch-atlanta/
Project Sassy,georgia,34.37503987476282,-85.04447666239057,504,,https://www.atlaslanddev.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/project-sassy/
Microsoft Project Rita Campus,georgia,33.518186,-84.578005,96,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/microsoft-project-rita-campus/
Serverfarm Atlanta Data Center ATL2,georgia,33.6218526,-83.8161215,,,https://www.serverfarmllc.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/serverfarm-atl2/
Project Bunkhouse,georgia,34.09683300742312,-84.91408744306813,,,,https://www.datacentermap.com/usa/georgia/atlanta/project-bunkhouse/
Amazon AWS - 2250 Rockhouse Rd,georgia,33.74469000000001,-84.597578,,,https://aws.amazon.com/es/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/2250-rockhouse-rd/
Google Douglas County Campus,georgia,33.751151,-84.5859079,,1.1,https://www.google.com/about/datacenters/locations/douglas-county/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/google-douglas-county/
Amazon AWS - Legacy 75 Trade Center,georgia,33.16913210955222,-84.05541939870298,,,https://legacy75tradecenter.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/amazon-aws-legacy-75-trade-center/
QTS Atlanta-Fayetteville DC16,georgia,33.45435337191984,-84.51676089318552,,,https://qtsdatacenters.com/data-centers/fayetteville/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/qts-atlanta-fayetteville-dc16/
Microsoft Union City - Building 3,georgia,33.62748031337329,-84.55773391340593,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/microsoft-union-city-building-3/
Vantage Westlake,georgia,33.70922513950832,-84.58426420217081,,,https://vantage-dc-cardiff.co.uk/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/vantage-westlake/
T5 Data Centers - T5@Atlanta IV,georgia,33.4913318,-84.6590348,200,,https://t5datacenters.com/locations/t5-atlanta-iv/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/t5-data-centers-atl-iv/
Meta Stanton Springs Campus,georgia,33.6015196,-83.700981,,,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/meta-stanton-springs-data-center/
Vantage College Park,georgia,33.6047185,-84.5321879,,,https://vantage-dc-cardiff.co.uk/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/vantage-college-park/
Microsoft Palmetto,georgia,33.52280781579498,-84.62683235515048,,,https://local.microsoft.com/es/blog/palmetto-datacenter-construction-update/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/microsoft-palmetto/
Microsoft Union City - Building 1,georgia,33.62560429541953,-84.55791626940244,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/microsoft-union-city-building-1/
QTS Suwanee 1 Campus,georgia,34.03615829526743,-84.05928918934121,,,https://q.com/data-centers/suwanee-1/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/qts-suwanee-1-campus/
Amazon AWS - 7800 W Strickland St,georgia,33.7429835,-84.7813102,,,https://aws.amazon.com/es/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/7800-w-strickland-st/
40 Perimeter Center E,georgia,33.9265002,-84.3265121,,,https://www.lpc.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/40-perimeter-center-e/
Ardent Georgia,georgia,34.2458783,-83.5440769,120,,https://ardentdc.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/ardent-georgia/
Amazon AWS - Rock House Road,georgia,33.7418811,-84.602074,,,https://aws.amazon.com/es/compliance/data-center/controls/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/amazon-aws-rock-house-road/
Microsoft Union City - Building 2,georgia,33.62580081276765,-84.56108131010873,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/microsoft-union-city-building-2/
Microsoft Union City Campus,georgia,33.62435349442588,-84.55762800785715,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/microsoft-union-city/
Lumen College Park,georgia,33.6375708,-84.458532,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/lumen-college-park/
Switch Atlanta North - The KEEP 2.0,georgia,34.10738307071782,-84.80220272639676,,,https://www.switch.com/atlanta/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/switch-the-keep-20/
Gregory Road Data Center,georgia,33.6443607,-83.8114506,,,,https://www.datacentermap.com/usa/georgia/atlanta/gregory-road-data-center/
TA Realty ATL03,georgia,33.563092,-84.51279699999999,,,https://www.tarealty.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/ta-realty-atl03/
Avemore Data Park,georgia,33.7048622,-84.9397347,,,https://www.atlaslanddev.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/avemore-data-park/
Spalding Investments LLC,georgia,33.24196498855439,-84.19537392734922,,,https://www.datacenterdynamics.com/en/news/land-rezoning-for-georgia-data-center-recommended-for-approval/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/spalding-investments-llc/
TA Realty - 4350 E Tanners Church,georgia,33.63739899999999,-84.304289,,,https://www.tarealty.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/ta-realty-4350-e-tanners-church/
