Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
Amazon AWS IAD - 7151 Century Park Dr,virginia,38.79835481804113,-77.54183201534673,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-7151-century-park-dr/
Amazon AWS IAD - 8401 Vulcan Lane,virginia,38.7673391,-77.5256966,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-8401-vulcan-lane/
Amazon AWS IAD - 11901 Sudley Manor Dr B,virginia,38.76776759495681,-77.54394678768165,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-11901-sudley-manor-dr-b/
STACK Infrastructure NVA05D,virginia,38.76479024154248,-77.5174746196178,,,https://www.stackinfra.com/locations/americas/portland/por03/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/stack-infrastructure-nva05d/
Amazon AWS IAD - 7350 Century Park Dr,virginia,38.797091,-77.5416259,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-7350-century-park-dr/
Amazon AWS IAD - 11901 Sudley Manor Dr A,virginia,38.76937232259343,-77.5435690204344,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-11901-sudley-manor-dr-a/
STACK Infrastructure NVA05C,virginia,38.7608383896757,-77.51224389103382,,,https://www.stackinfra.com/locations/americas/portland/por03/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/stack-infrastructure-nva05c/
Amazon AWS IAD - 10261 Tanner,virginia,38.737,-77.504082,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-10281-tanner1/
Amazon AWS IAD - 10281 Tanner,virginia,38.735968,-77.50489,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-10281-tanner/
Digital Dulles Campus,virginia,38.95945,-77.4885,,,,https://www.datacentermap.com/usa/virginia/dulles/digital-dulles-campus/
Old Ox Road,virginia,38.95945,-77.4885,,,,https://www.datacentermap.com/usa/virginia/dulles/old-ox-road/
43704 Efficiency (IAD44),virginia,38.96116390842681,-77.49159623257039,,,,https://www.datacentermap.com/usa/virginia/dulles/43704-efficiency-iad44/
Yondr Loundoun County Campus,virginia,38.9491595589422,-77.5499270995697,336,,https://www.yondrgroup.com/locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/yondr-loundoun-county-campus/
Yondr Loundoun County DC1,virginia,38.9501009,-77.54978899999999,48,,https://www.yondrgroup.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/yondr-loundoun-county-dc1/
Amazon AWS IAD - Fadeley & Woodside Campus,virginia,38.948433,-77.52136,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/aws-iad-fadeley-woodside-campus/
Amazon AWS IAD - Kipper Campus,virginia,38.995817,-77.435925,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/amazon-aws-iad-kipper-campus/
Yondr Loundoun County DC2,virginia,38.94862875797401,-77.5502904867314,48,,https://www.yondrgroup.com/locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/yondr-loundoun-county-dc2/
Amazon AWS IAD - 22420 Kipper,virginia,38.995047,-77.435287,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/amazon-aws-iad-22420-kipper/
Amazon AWS IAD - 22370 Kipper,virginia,38.996839,-77.435703,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/amazon-aws-iad-22370-kipper/
22262 Cloud Plz,virginia,39.0005746,-77.4397659,46,,https://sentineldatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/22262-cloud-plz/
Amazon AWS IAD - 24234 Quail,virginia,38.94808,-77.559119,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/amazon-aws-iad-24234-quail/
Amazon AWS IAD - 24224 Quail,virginia,38.948042,-77.560416,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/amazon-aws-iad-24224-quail/
Amazon AWS IAD - 24178 Upper Woodside,virginia,38.948337,-77.522029,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/aws-iad-24178-upper-woodside/
Amazon AWS IAD - Light Speed Plz Campus,virginia,38.97997221438741,-77.49448672599559,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/aws-iad-light-speed-plz-campus/
Amazon AWS IAD - 42090 Reeds Farm Ln,virginia,38.94400038508837,-77.54995173821985,,,https://aws.amazon.com/es/compliance/data-center/controls/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/amazon-aws-iad-42090-reeds-farm-ln/
Amazon AWS IAD - 24214 Quail,virginia,38.949725,-77.55887,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/amazon-aws-iad-24214-quail/
Amazon AWS IAD - 43975 Light Speed Plz,virginia,38.9811136,-77.4942032,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/aws-iad-43649-light-speed-plz-a/
Amazon AWS IAD - 43649 Light Speed Plz,virginia,38.9794626,-77.4932681,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/aws-iad-43649-light-speed-plz-b/
Amazon AWS IAD - 22890 Platform,virginia,38.982388,-77.416795,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/amazon-aws-iad-22890-platform/
